Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2021-02-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,42,8.9,0.00,914.7,7,13.0,118,0.0
2021-02-16 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,52,10.4,0.00,914.7,2,11.0,113,0.0
2021-02-16 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,59,11.4,0.00,914.4,0,13.3,109,0.0
2021-02-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,62,11.7,0.00,913.6,0,14.3,100,0.0
2021-02-17 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,69,12.5,0.00,912.9,0,13.3,103,0.0
2021-02-17 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,77,13.6,0.00,912.5,12,11.6,112,0.0
2021-02-17 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,81,14.1,0.00,912.3,25,11.4,108,0.0
2021-02-17 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,86,14.8,0.00,912.3,26,11.6,106,0.0
2021-02-17 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,88,15.3,0.00,912.5,23,11.2,105,0.0
2021-02-17 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,90,15.7,0.00,912.8,17,10.8,105,0.0
2021-02-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,86,15.9,0.00,913.4,0,10.7,104,39.0
2021-02-17 08:00:00,NA,NA,9.19,28.16,37.32,NA,7.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,68,15.2,0.00,915.3,2,9.0,106,249.0
2021-02-17 09:00:00,NA,NA,10.00,27.78,37.78,NA,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,51,13.6,0.00,916.3,3,7.3,110,489.0
2021-02-17 10:00:00,NA,9.72,9.91,27.79,37.66,NA,8.69,2.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0,46,13.5,0.00,916.5,7,6.5,93,699.0
2021-02-17 11:00:00,NA,19.13,9.26,26.62,35.88,NA,8.52,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6,38,12.1,0.00,916.1,23,8.5,78,846.0
2021-02-17 12:00:00,NA,32.83,11.27,27.43,38.68,NA,8.52,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,33,10.5,0.00,915.1,15,8.8,81,886.0
2021-02-17 13:00:00,NA,56.10,9.85,27.86,37.70,NA,8.48,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,28,9.1,0.00,914.3,23,7.9,87,880.0
2021-02-17 14:00:00,NA,69.38,9.96,27.36,37.32,NA,8.40,0.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,26,8.0,0.00,913.3,39,7.6,93,802.0
2021-02-17 15:00:00,NA,65.66,10.30,27.37,37.66,NA,10.08,0.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,24,7.1,0.00,912.5,28,7.6,95,667.0
2021-02-17 16:00:00,NA,68.68,10.99,27.02,38.02,NA,10.01,0.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,23,6.4,0.00,912.2,21,7.6,98,490.0
2021-02-17 17:00:00,NA,72.75,9.80,27.34,37.14,NA,10.07,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,24,5.9,0.00,912.4,22,10.3,65,240.0
2021-02-17 18:00:00,NA,76.70,10.46,27.84,38.31,NA,10.41,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,29,6.1,0.00,912.3,17,7.8,68,55.0
2021-02-17 19:00:00,NA,76.49,9.93,27.36,37.29,NA,10.74,4.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,33,6.7,0.00,913.1,16,10.0,105,0.0
2021-02-17 20:00:00,NA,88.20,9.82,27.30,37.12,NA,8.82,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,40,8.7,0.00,914.0,4,16.3,108,0.0
2021-02-17 21:00:00,NA,84.94,9.59,27.63,37.22,NA,8.79,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,48,10.2,0.00,914.2,0,16.4,109,0.0
2021-02-17 22:00:00,NA,64.95,10.17,28.10,38.27,NA,8.57,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4,57,11.7,0.00,914.4,0,16.1,100,0.0
2021-02-17 23:00:00,NA,66.14,10.55,27.58,38.13,NA,8.73,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,68,13.3,0.00,914.4,0,19.4,91,0.0
2021-02-18 00:00:00,NA,63.74,9.91,27.76,37.67,NA,8.49,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,83,15.3,0.00,914.0,0,20.3,97,0.0
2021-02-18 01:00:00,NA,63.44,10.60,27.92,38.52,NA,8.05,1.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,87,15.4,0.00,913.4,4,17.3,102,0.0
2021-02-18 02:00:00,NA,60.43,9.47,27.94,37.41,NA,7.94,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0,90,15.3,0.00,912.8,9,15.0,107,0.0
2021-02-18 03:00:00,NA,60.72,11.07,27.62,38.70,NA,7.74,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,91,15.2,0.00,912.6,9,14.8,104,0.0
2021-02-18 04:00:00,NA,55.74,10.02,27.31,37.32,NA,7.89,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,92,15.0,0.00,912.6,10,13.9,107,0.0
2021-02-18 05:00:00,NA,51.41,9.44,27.02,36.46,NA,7.87,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,92,15.7,0.00,913.3,9,16.8,100,0.0
2021-02-18 06:00:00,NA,53.22,9.29,26.89,36.17,NA,5.65,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,91,15.3,0.00,913.9,38,16.9,101,0.0
2021-02-18 07:00:00,NA,60.66,9.33,27.78,37.11,NA,5.67,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,86,15.1,0.00,914.8,26,16.4,105,35.0
2021-02-18 08:00:00,NA,55.44,10.35,27.87,38.22,NA,5.46,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,74,14.5,0.00,915.9,9,17.1,108,215.0
2021-02-18 09:00:00,NA,59.44,8.74,27.62,36.37,NA,5.58,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,60,13.6,0.00,917.3,3,15.2,112,477.0
2021-02-18 10:00:00,NA,63.03,10.58,27.75,38.33,NA,5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,49,12.8,0.00,917.8,3,13.0,118,690.0
2021-02-18 11:00:00,NA,56.05,11.46,28.09,39.56,NA,7.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0,42,12.0,0.00,917.5,3,11.3,121,840.0
2021-02-18 12:00:00,NA,52.75,10.23,27.20,37.44,NA,7.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,37,11.5,0.00,916.4,4,10.3,119,926.0
2021-02-18 13:00:00,NA,61.50,9.73,27.80,37.54,NA,7.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,34,11.3,0.00,915.3,41,8.3,124,930.0
2021-02-18 14:00:00,NA,66.74,11.20,28.17,39.38,NA,7.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,34,11.3,0.00,914.2,20,7.4,141,724.0
2021-02-18 15:00:00,NA,70.93,9.75,27.34,37.09,NA,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,33,10.9,0.00,913.5,20,6.9,129,599.0
2021-02-18 16:00:00,NA,70.20,11.61,27.94,39.54,NA,8.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,33,10.4,0.00,913.3,36,10.0,120,440.0
2021-02-18 17:00:00,NA,67.88,11.32,27.87,39.18,NA,8.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0,37,11.1,0.00,913.5,54,8.2,113,207.0
2021-02-18 18:00:00,NA,71.02,11.46,28.26,39.72,NA,8.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,47,12.3,0.10,913.8,55,14.3,115,52.0
2021-02-18 19:00:00,NA,69.08,10.19,27.89,38.08,NA,8.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,57,13.9,0.00,914.2,35,15.7,101,0.0
2021-02-18 20:00:00,NA,70.48,11.81,27.27,39.08,NA,8.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,60,14.0,0.00,915.0,48,14.5,109,0.0
2021-02-18 21:00:00,NA,60.83,9.33,27.17,36.50,NA,8.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,62,14.0,0.10,915.6,47,11.1,115,0.0
2021-02-18 22:00:00,NA,66.56,11.09,27.88,38.98,NA,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,67,14.5,0.10,915.9,51,8.4,133,0.0
2021-02-18 23:00:00,NA,61.78,10.27,27.52,37.78,NA,8.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,70,14.6,0.00,915.9,49,11.4,101,0.0
2021-02-19 00:00:00,NA,53.31,10.38,27.88,38.25,NA,8.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,74,14.5,0.00,915.6,38,13.0,95,0.0
2021-02-19 01:00:00,NA,52.75,11.74,28.14,39.88,NA,8.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,80,14.7,0.00,914.8,26,13.3,93,0.0
2021-02-19 02:00:00,NA,54.52,10.38,27.03,37.21,NA,8.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,84,15.0,0.00,914.1,47,11.9,93,0.0
2021-02-19 03:00:00,NA,56.69,11.32,28.38,39.71,NA,7.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,87,15.2,0.00,913.8,57,11.3,83,0.0
2021-02-19 04:00:00,NA,53.42,10.62,27.58,38.20,NA,7.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,88,15.3,0.00,913.6,61,11.8,70,0.0
2021-02-19 05:00:00,NA,51.02,10.71,27.75,38.45,NA,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,93,15.7,0.10,913.8,43,13.1,82,0.0
2021-02-19 06:00:00,NA,50.74,10.71,27.32,38.03,NA,7.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,94,15.8,0.00,914.8,25,13.1,81,0.0
2021-02-19 07:00:00,NA,54.28,11.25,28.28,39.54,NA,9.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,90,15.7,0.00,915.5,25,15.5,87,35.0
2021-02-19 08:00:00,NA,59.78,10.73,27.79,38.52,NA,9.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,76,14.8,0.00,916.7,21,15.2,85,222.0
2021-02-19 09:00:00,NA,57.60,11.65,27.92,39.57,NA,9.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,60,13.5,0.00,917.7,19,12.1,80,446.0
2021-02-19 10:00:00,NA,52.99,10.66,27.28,37.92,NA,9.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,47,11.9,0.00,918.1,12,10.3,78,640.0
2021-02-19 11:00:00,NA,40.86,10.03,27.66,37.69,NA,9.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0,36,9.7,0.00,917.6,6,9.8,82,821.0
2021-02-19 12:00:00,NA,41.03,8.29,27.09,35.36,NA,6.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,31,8.6,0.00,916.6,4,8.7,85,915.0
2021-02-19 13:00:00,NA,69.12,10.86,27.56,38.43,NA,6.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,27,7.7,0.00,915.8,12,8.7,97,938.0
2021-02-19 14:00:00,NA,70.62,10.74,27.36,38.09,NA,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,27,7.5,0.00,914.7,15,9.7,112,840.0
2021-02-19 15:00:00,NA,76.81,10.85,27.59,38.44,NA,6.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,27,7.4,0.00,913.8,22,10.7,130,659.0
2021-02-19 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,28,7.5,0.00,913.9,25,14.1,128,461.0
2021-02-19 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,38,10.1,0.00,913.8,23,8.0,117,223.0
2021-02-19 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,47,11.7,0.00,914.3,37,7.9,93,46.0
2021-02-19 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,61,13.5,0.10,915.5,55,11.6,97,0.0
2021-02-19 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,72,14.7,0.10,915.9,38,11.5,94,0.0
2021-02-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,83,15.8,0.30,916.5,87,8.5,54,0.0
2021-02-19 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,92,16.8,0.80,916.4,100,10.7,42,0.0
2021-02-19 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,90,16.4,0.80,916.0,100,10.2,48,0.0
2021-02-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,90,16.4,0.10,915.4,45,9.2,64,0.0
2021-02-20 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,94,16.7,0.40,914.6,100,8.1,58,0.0
2021-02-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,92,16.3,0.10,914.0,100,9.9,57,0.0
2021-02-20 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,93,16.7,0.10,913.7,42,12.2,66,0.0
2021-02-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,96,16.6,0.00,913.6,47,11.6,64,0.0
2021-02-20 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,96,16.3,0.00,913.8,46,13.6,68,0.0
2021-02-20 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,97,16.2,0.00,914.4,17,12.1,73,0.0
2021-02-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,94,16.3,0.00,915.2,34,14.7,68,38.0
2021-02-20 08:00:00,NA,NA,9.97,28.45,38.42,NA,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,80,15.7,0.00,916.1,35,17.2,70,218.0
2021-02-20 09:00:00,NA,NA,10.44,28.12,38.56,NA,8.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,65,14.8,0.00,917.1,49,18.3,80,436.0
2021-02-20 10:00:00,NA,NA,10.34,27.10,37.34,NA,8.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,58,15.0,0.00,917.1,32,16.0,82,618.0
2021-02-20 11:00:00,NA,NA,10.33,27.51,37.85,NA,8.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,55,15.3,0.00,916.6,45,14.6,81,782.0
2021-02-20 12:00:00,NA,19.00,11.26,27.97,39.23,NA,8.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,50,14.7,0.00,915.4,59,15.1,87,767.0
2021-02-20 13:00:00,NA,19.19,11.32,28.01,39.33,NA,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,57,15.3,1.30,914.5,56,10.6,55,625.0
2021-02-20 14:00:00,NA,NA,11.78,28.30,40.07,NA,4.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,62,16.0,1.30,913.6,60,13.3,87,594.0
2021-02-20 15:00:00,NA,NA,11.68,27.92,39.61,NA,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,70,16.8,3.90,913.3,71,10.9,107,440.0
2021-02-20 16:00:00,NA,NA,10.92,28.21,39.13,NA,4.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,67,16.2,0.20,913.4,82,8.9,76,324.0
2021-02-20 17:00:00,NA,NA,9.84,27.72,37.56,NA,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,78,16.9,0.90,913.2,100,10.1,73,175.0
2021-02-20 18:00:00,NA,NA,12.19,27.97,40.16,NA,10.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,83,17.4,0.20,913.8,48,8.1,69,37.0
2021-02-20 19:00:00,NA,NA,9.57,27.28,36.85,NA,10.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,88,17.0,0.50,914.6,96,12.1,78,0.0
2021-02-20 20:00:00,NA,NA,11.34,28.28,39.62,NA,10.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,92,17.2,0.70,915.1,98,10.4,76,0.0
2021-02-20 21:00:00,NA,NA,11.84,27.90,39.74,NA,11.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,91,16.9,0.30,915.5,57,9.9,80,0.0
2021-02-20 22:00:00,NA,NA,10.28,28.23,38.51,NA,10.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,94,17.1,0.10,915.6,95,9.0,88,0.0
2021-02-20 23:00:00,NA,NA,11.86,28.90,40.76,NA,9.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,97,17.3,0.20,915.4,100,8.7,85,0.0
2021-02-21 00:00:00,NA,NA,11.37,28.21,39.58,NA,9.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,95,17.0,0.30,915.1,97,12.1,78,0.0
2021-02-21 01:00:00,NA,NA,10.92,28.23,39.16,NA,9.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,93,16.8,0.10,914.5,51,12.7,82,0.0
2021-02-21 02:00:00,NA,NA,10.82,29.31,40.13,NA,9.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,96,16.8,0.10,914.1,76,7.9,74,0.0
2021-02-21 03:00:00,NA,NA,10.00,27.75,37.75,NA,9.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,97,16.8,0.10,913.9,99,8.7,66,0.0
2021-02-21 04:00:00,NA,NA,11.47,28.38,39.84,NA,10.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,96,16.8,0.00,913.8,83,12.4,64,0.0
2021-02-21 05:00:00,NA,NA,9.11,27.22,36.33,NA,10.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,97,16.8,0.00,914.0,96,14.0,90,0.0
2021-02-21 06:00:00,NA,NA,10.15,27.74,37.88,NA,10.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,95,16.7,0.00,914.6,49,14.8,91,0.0
2021-02-21 07:00:00,NA,NA,10.88,28.28,39.15,NA,10.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,95,16.9,0.10,915.7,76,16.2,87,30.0
2021-02-21 08:00:00,NA,NA,11.20,28.82,40.02,NA,10.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0,87,16.7,0.20,916.6,49,19.5,92,162.0
2021-02-21 09:00:00,NA,NA,10.68,27.60,38.28,NA,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,80,17.0,0.20,917.5,60,18.7,92,336.0
2021-02-21 10:00:00,NA,NA,10.58,28.27,38.85,NA,8.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,78,17.5,0.20,917.7,89,14.8,91,379.0
2021-02-21 11:00:00,NA,NA,10.15,28.07,38.22,NA,8.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,68,16.7,0.20,917.2,94,17.3,91,538.0
2021-02-21 12:00:00,NA,NA,11.18,27.99,39.17,NA,8.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,76,17.0,0.70,916.0,54,17.6,116,408.0
2021-02-21 13:00:00,NA,NA,11.36,28.30,39.66,NA,8.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,75,16.9,0.80,915.3,95,17.4,112,558.0
2021-02-21 14:00:00,NA,NA,11.71,27.98,39.69,NA,7.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2,68,16.9,0.10,914.5,59,14.2,97,534.0
2021-02-21 15:00:00,NA,NA,10.68,27.89,38.56,NA,7.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,71,17.0,0.50,914.0,70,15.5,118,455.0
