latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.646748,77.17218,219.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-01-15T01:00,8.9,8.2,319,8.4,0.00,97,990.0,0,0.0
2020-01-15T02:00,8.6,8.7,315,8.3,0.00,98,989.7,0,0.0
2020-01-15T03:00,8.4,9.4,328,8.0,0.00,98,989.2,0,0.0
2020-01-15T04:00,8.1,8.9,328,7.7,0.00,97,989.3,0,0.0
2020-01-15T05:00,7.8,9.0,323,7.3,0.00,97,989.9,0,0.0
2020-01-15T06:00,7.2,7.6,315,6.8,0.00,97,990.3,0,0.0
2020-01-15T07:00,7.1,7.6,301,6.6,0.00,97,991.0,0,1.0
2020-01-15T08:00,8.7,6.4,297,7.5,0.00,92,991.8,0,79.0
2020-01-15T09:00,10.7,6.7,306,8.5,0.00,87,992.6,0,245.0
2020-01-15T10:00,13.1,6.6,315,9.9,0.00,81,992.7,0,412.0
2020-01-15T11:00,15.3,7.3,327,10.6,0.00,74,992.1,0,539.0
2020-01-15T12:00,16.8,6.6,331,10.8,0.00,68,991.3,0,605.0
2020-01-15T13:00,17.8,7.0,339,10.8,0.00,64,990.0,0,604.0
2020-01-15T14:00,18.3,8.0,350,10.6,0.00,61,989.0,1,536.0
2020-01-15T15:00,18.3,7.6,5,10.3,0.00,59,988.7,0,411.0
2020-01-15T16:00,17.9,5.6,15,10.3,0.00,61,988.4,1,247.0
2020-01-15T17:00,15.8,5.8,338,12.8,0.00,82,989.3,5,80.0
2020-01-15T18:00,14.4,9.4,337,11.6,0.00,83,989.6,9,1.0
2020-01-15T19:00,13.6,10.8,339,11.1,0.00,85,990.1,11,0.0
2020-01-15T20:00,12.9,11.2,339,10.9,0.00,87,990.4,13,0.0
2020-01-15T21:00,12.5,12.4,343,10.7,0.00,89,990.6,10,0.0
2020-01-15T22:00,11.9,12.5,342,10.3,0.00,90,990.3,7,0.0
2020-01-15T23:00,11.5,12.1,343,10.1,0.00,91,990.1,23,0.0
2020-01-16T00:00,11.1,11.0,349,10.0,0.00,93,989.6,32,0.0
2020-01-16T01:00,11.0,9.8,343,9.8,0.00,93,989.1,69,0.0
2020-01-16T02:00,10.8,4.7,337,9.8,0.00,94,988.8,72,0.0
2020-01-16T03:00,10.6,5.2,286,9.5,0.00,93,988.6,37,0.0
2020-01-16T04:00,10.2,8.9,317,9.1,0.00,93,988.1,33,0.0
2020-01-16T05:00,9.4,5.4,307,8.4,0.00,94,988.3,57,0.0
2020-01-16T06:00,9.7,5.0,330,8.4,1.00,92,989.0,45,0.0
2020-01-16T07:00,9.1,7.1,345,8.0,0.90,93,989.4,41,1.0
2020-01-16T08:00,10.6,7.6,341,8.5,0.60,87,990.3,96,55.0
2020-01-16T09:00,11.7,9.5,349,9.3,0.10,86,990.9,42,140.0
2020-01-16T10:00,13.0,9.0,355,10.2,1.10,83,991.1,94,275.0
2020-01-16T11:00,14.4,8.7,7,11.2,1.20,81,990.6,88,377.0
2020-01-16T12:00,15.5,8.0,10,11.8,0.70,78,989.4,49,448.0
2020-01-16T13:00,15.9,9.4,4,11.9,0.80,77,988.4,69,349.0
2020-01-16T14:00,15.6,9.5,11,12.2,0.90,80,987.9,100,157.0
2020-01-16T15:00,15.7,9.0,5,12.6,0.80,82,987.6,74,185.0
2020-01-16T16:00,15.4,8.0,10,13.1,0.90,86,987.4,94,94.0
2020-01-16T17:00,14.3,8.0,355,12.4,0.20,88,988.5,55,36.0
2020-01-16T18:00,13.4,7.3,351,12.4,0.60,94,988.8,93,1.0
2020-01-16T19:00,13.1,8.3,358,12.3,0.20,95,989.3,80,0.0
2020-01-16T20:00,12.3,8.4,353,11.7,0.00,96,989.5,53,0.0
2020-01-16T21:00,11.9,8.3,2,11.4,0.00,97,989.9,42,0.0
2020-01-16T22:00,11.1,7.3,9,10.7,0.00,98,990.1,40,0.0
2020-01-16T23:00,10.8,7.2,3,10.4,0.00,97,990.0,39,0.0
2020-01-17T00:00,10.7,7.6,5,10.1,0.00,96,990.0,36,0.0
2020-01-17T01:00,10.0,7.0,21,9.5,0.00,97,989.6,30,0.0
2020-01-17T02:00,9.6,5.9,38,9.2,0.00,97,989.3,31,0.0
2020-01-17T03:00,9.3,6.1,360,9.1,0.00,98,989.3,38,0.0
2020-01-17T04:00,9.6,7.1,330,9.4,0.00,98,989.4,50,0.0
2020-01-17T05:00,10.1,6.8,342,9.8,0.00,98,989.0,83,0.0
2020-01-17T06:00,10.3,6.8,328,9.9,0.00,97,989.2,17,0.0
2020-01-17T07:00,10.2,8.8,305,9.7,0.00,97,990.1,20,1.0
2020-01-17T08:00,11.3,7.8,304,10.5,0.00,95,990.8,26,67.0
2020-01-17T09:00,12.9,7.9,317,11.5,0.00,91,991.4,25,201.0
2020-01-17T10:00,14.7,10.2,352,12.2,0.00,85,991.7,53,351.0
2020-01-17T11:00,15.9,9.7,333,12.4,0.00,80,991.3,61,387.0
2020-01-17T12:00,16.8,10.7,327,12.7,0.00,77,990.5,71,410.0
2020-01-17T13:00,17.2,10.1,325,12.5,0.00,74,989.3,34,369.0
2020-01-17T14:00,17.8,9.7,333,12.3,0.10,70,988.8,25,468.0
2020-01-17T15:00,17.8,8.9,339,11.6,0.10,67,988.5,23,352.0
2020-01-17T16:00,17.0,8.7,353,11.7,0.00,71,988.5,22,210.0
2020-01-17T17:00,14.9,4.3,5,12.7,0.00,87,989.8,16,68.0
2020-01-17T18:00,14.4,1.6,27,12.2,0.00,87,990.3,40,2.0
2020-01-17T19:00,14.2,1.6,63,12.1,0.00,87,990.9,58,0.0
2020-01-17T20:00,12.7,4.9,36,11.6,0.00,93,991.5,22,0.0
2020-01-17T21:00,11.8,6.6,9,11.2,0.00,96,991.8,25,0.0
2020-01-17T22:00,11.5,7.6,5,11.1,0.00,97,992.0,24,0.0
2020-01-17T23:00,10.7,5.6,27,10.4,0.00,98,991.9,25,0.0
2020-01-18T00:00,10.8,4.2,31,10.5,0.00,98,991.6,18,0.0
2020-01-18T01:00,9.8,5.9,38,9.8,0.00,100,991.3,24,0.0
2020-01-18T02:00,9.7,6.2,54,9.7,0.00,100,990.9,100,0.0
2020-01-18T03:00,9.8,4.7,81,9.8,0.00,100,990.8,100,0.0
2020-01-18T04:00,10.3,3.6,143,10.2,0.00,99,991.3,100,0.0
2020-01-18T05:00,10.1,4.1,232,10.0,0.00,99,991.3,100,0.0
2020-01-18T06:00,10.5,4.2,239,10.4,0.00,99,992.0,100,0.0
2020-01-18T07:00,10.5,3.3,264,10.5,0.00,100,992.6,100,1.0
2020-01-18T08:00,10.8,2.3,342,10.7,0.00,100,993.0,100,40.0
2020-01-18T09:00,11.5,4.5,29,11.3,0.00,99,994.0,100,120.0
2020-01-18T10:00,13.2,6.2,21,11.6,0.00,90,994.5,100,254.0
2020-01-18T11:00,14.9,6.0,25,12.0,0.00,83,994.2,86,409.0
2020-01-18T12:00,16.0,5.1,356,11.4,0.00,74,993.3,94,401.0
2020-01-18T13:00,16.9,6.0,343,11.0,0.00,68,992.1,74,476.0
2020-01-18T14:00,17.1,7.8,338,11.1,0.10,68,991.3,24,479.0
2020-01-18T15:00,16.9,9.5,349,10.8,0.10,67,991.0,26,335.0
2020-01-18T16:00,16.5,9.0,355,11.2,0.00,71,990.8,20,202.0
2020-01-18T17:00,15.0,8.0,350,12.1,0.00,83,990.9,19,73.0
2020-01-18T18:00,13.7,8.0,10,11.7,0.00,88,991.3,19,2.0
2020-01-18T19:00,12.6,5.5,349,11.1,0.00,90,991.8,16,0.0
2020-01-18T20:00,12.1,5.4,312,10.7,0.00,91,992.2,9,0.0
2020-01-18T21:00,11.1,8.3,326,10.2,0.00,94,992.5,6,0.0
2020-01-18T22:00,11.1,10.8,358,10.1,0.00,94,992.9,9,0.0
2020-01-18T23:00,10.9,10.0,13,9.8,0.00,93,992.9,11,0.0
2020-01-19T00:00,9.5,5.9,313,8.9,0.00,96,992.2,7,0.0
2020-01-19T01:00,9.7,9.5,259,9.0,0.00,96,991.9,5,0.0
2020-01-19T02:00,8.5,6.7,324,8.2,0.00,98,992.0,4,0.0
2020-01-19T03:00,8.3,8.0,342,8.0,0.00,98,991.9,1,0.0
2020-01-19T04:00,8.1,8.4,313,7.7,0.00,98,991.8,0,0.0
2020-01-19T05:00,7.6,8.7,300,7.1,0.00,97,992.0,0,0.0
2020-01-19T06:00,7.8,9.7,292,7.2,0.00,96,992.6,0,0.0
2020-01-19T07:00,7.7,9.8,294,7.1,0.00,96,993.1,0,1.0
2020-01-19T08:00,9.3,8.7,308,8.1,0.00,92,994.1,0,83.0
2020-01-19T09:00,11.6,9.4,313,9.1,0.00,85,995.0,0,257.0
2020-01-19T10:00,13.8,10.5,308,9.8,0.00,77,995.2,0,429.0
2020-01-19T11:00,15.4,12.7,295,9.8,0.00,69,994.9,0,560.0
2020-01-19T12:00,16.5,13.2,296,9.5,0.00,63,994.0,1,627.0
2020-01-19T13:00,17.1,12.4,306,9.2,0.00,60,992.8,0,628.0
2020-01-19T14:00,17.5,11.7,304,8.8,0.00,57,992.1,0,564.0
2020-01-19T15:00,17.5,12.1,300,8.7,0.00,56,991.8,0,439.0
2020-01-19T16:00,16.9,11.5,302,8.8,0.00,59,991.6,0,269.0
2020-01-19T17:00,14.5,9.1,304,11.2,0.00,81,991.8,0,94.0
2020-01-19T18:00,12.7,9.7,297,10.3,0.00,85,991.9,0,3.0
2020-01-19T19:00,11.8,10.1,297,9.6,0.00,86,992.3,0,0.0
2020-01-19T20:00,11.0,9.7,292,9.0,0.00,88,992.8,0,0.0
2020-01-19T21:00,10.2,9.9,289,8.5,0.00,89,992.6,0,0.0
2020-01-19T22:00,9.8,10.5,292,8.2,0.00,90,992.9,0,0.0
2020-01-19T23:00,9.3,10.5,292,7.8,0.00,91,992.5,0,0.0
2020-01-20T00:00,8.8,9.6,290,7.6,0.00,92,992.0,0,0.0
2020-01-20T01:00,8.4,9.6,290,7.4,0.00,93,991.3,0,0.0
2020-01-20T02:00,8.1,9.9,280,7.3,0.00,95,990.9,0,0.0
2020-01-20T03:00,7.7,10.1,274,7.1,0.00,96,990.7,54,0.0
2020-01-20T04:00,7.7,11.2,272,7.1,0.00,96,990.6,97,0.0
2020-01-20T05:00,7.0,10.9,278,6.4,0.00,96,991.1,99,0.0
2020-01-20T06:00,7.6,9.4,272,6.8,0.00,95,991.4,77,0.0
2020-01-20T07:00,8.1,9.8,276,7.3,0.00,95,991.6,73,1.0
2020-01-20T08:00,9.4,10.1,276,8.1,0.00,92,992.7,17,61.0
2020-01-20T09:00,11.4,10.6,294,9.3,0.00,87,993.4,45,237.0
2020-01-20T10:00,13.6,11.0,302,10.4,0.00,81,993.7,80,418.0
2020-01-20T11:00,15.1,8.9,313,10.8,0.00,76,993.0,82,515.0
2020-01-20T12:00,16.1,8.1,328,11.0,0.00,72,992.1,88,552.0
2020-01-20T13:00,16.7,6.4,313,10.7,0.00,68,991.1,79,493.0
2020-01-20T14:00,17.4,7.9,286,10.6,0.00,65,990.9,100,506.0
2020-01-20T15:00,17.3,8.7,287,10.3,0.00,63,990.7,100,311.0
2020-01-20T16:00,16.6,6.9,298,11.0,0.00,70,990.7,100,120.0
2020-01-20T17:00,15.0,4.6,309,12.9,0.00,88,990.8,100,32.0
2020-01-20T18:00,14.5,3.3,283,11.6,0.00,83,991.1,69,2.0
2020-01-20T19:00,13.8,3.2,297,11.4,0.00,85,991.8,37,0.0
2020-01-20T20:00,12.9,2.6,326,11.1,0.00,89,992.0,43,0.0
2020-01-20T21:00,12.3,2.2,9,11.0,0.00,92,992.2,91,0.0
2020-01-20T22:00,11.8,2.0,45,10.9,0.00,94,992.7,94,0.0
2020-01-20T23:00,11.5,2.2,99,10.8,0.00,96,992.1,92,0.0
2020-01-21T00:00,11.3,2.5,82,10.8,0.00,96,991.9,98,0.0
2020-01-21T01:00,11.2,1.8,101,10.7,0.00,97,991.4,89,0.0
2020-01-21T02:00,11.0,3.1,45,10.6,0.00,97,991.1,90,0.0
2020-01-21T03:00,9.1,5.7,55,9.1,0.00,100,990.5,100,0.0
2020-01-21T04:00,9.5,3.9,56,9.4,0.00,99,990.8,100,0.0
2020-01-21T05:00,8.9,3.4,108,8.7,0.00,99,990.4,100,0.0
2020-01-21T06:00,9.1,1.1,108,9.0,0.00,99,991.2,100,0.0
2020-01-21T07:00,9.4,1.3,124,9.3,0.00,99,992.2,100,1.0
2020-01-21T08:00,10.1,3.0,104,9.7,0.00,97,993.0,100,44.0
2020-01-21T09:00,11.3,5.6,130,10.8,0.00,97,993.8,100,170.0
2020-01-21T10:00,14.2,5.4,132,11.6,0.00,84,994.3,23,373.0
2020-01-21T11:00,15.9,4.2,110,11.5,0.00,75,994.2,12,531.0
2020-01-21T12:00,16.9,4.3,95,11.4,0.00,70,993.2,21,601.0
2020-01-21T13:00,17.5,4.5,76,11.0,0.00,65,992.5,6,586.0
2020-01-21T14:00,17.9,5.2,65,10.5,0.00,62,991.6,3,543.0
2020-01-21T15:00,18.1,6.3,66,9.7,0.00,58,991.6,1,424.0
2020-01-21T16:00,17.8,7.0,78,9.6,0.00,58,991.4,1,267.0
2020-01-21T17:00,16.1,7.1,66,12.8,0.00,81,992.0,1,95.0
2020-01-21T18:00,14.1,8.2,52,11.9,0.00,87,992.3,11,3.0
2020-01-21T19:00,13.0,8.9,32,11.6,0.00,91,993.3,6,0.0
2020-01-21T20:00,12.1,9.0,37,11.1,0.00,94,993.8,4,0.0
2020-01-21T21:00,11.3,8.9,50,10.4,0.00,94,993.9,0,0.0
2020-01-21T22:00,10.8,9.2,59,9.9,0.00,94,994.1,0,0.0
2020-01-21T23:00,10.1,8.6,68,9.4,0.00,95,994.0,0,0.0
2020-01-22T00:00,9.5,5.0,69,8.9,0.00,96,993.8,1,0.0
2020-01-22T01:00,10.4,1.3,34,9.5,0.00,94,993.8,0,0.0
2020-01-22T02:00,10.1,1.8,323,9.4,0.00,95,993.7,0,0.0
2020-01-22T03:00,9.3,3.9,304,8.9,0.00,97,993.2,0,0.0
2020-01-22T04:00,7.8,6.4,308,7.7,0.00,99,992.8,0,0.0
2020-01-22T05:00,7.3,7.0,305,7.3,0.00,100,993.3,100,0.0
2020-01-22T06:00,7.4,6.6,299,7.3,0.00,99,993.7,100,0.0
2020-01-22T07:00,7.4,6.3,301,7.2,0.00,99,994.6,100,1.0
2020-01-22T08:00,8.5,5.9,308,8.1,0.00,97,996.0,100,71.0
2020-01-22T09:00,10.8,6.3,301,9.5,0.00,91,997.0,1,221.0
2020-01-22T10:00,13.9,8.3,304,11.0,0.00,82,997.1,0,429.0
2020-01-22T11:00,16.0,10.2,309,11.4,0.00,74,996.7,1,561.0
2020-01-22T12:00,17.4,12.0,309,11.2,0.00,67,995.4,1,632.0
2020-01-22T13:00,18.2,13.6,310,10.7,0.00,61,994.1,2,632.0
2020-01-22T14:00,18.6,14.6,308,10.4,0.00,59,993.3,0,570.0
2020-01-22T15:00,18.5,15.2,306,10.2,0.00,59,992.8,0,445.0
2020-01-22T16:00,17.8,14.3,304,10.5,0.00,62,992.6,0,276.0
2020-01-22T17:00,15.7,11.2,291,11.8,0.00,78,992.7,0,100.0
2020-01-22T18:00,14.1,12.1,287,11.0,0.00,82,993.1,0,4.0
2020-01-22T19:00,13.3,13.1,291,10.2,0.00,82,993.5,0,0.0
2020-01-22T20:00,12.4,13.4,294,9.4,0.00,82,994.0,0,0.0
2020-01-22T21:00,11.6,13.4,301,8.8,0.00,83,994.2,0,0.0
2020-01-22T22:00,11.1,13.8,303,8.4,0.00,83,994.3,0,0.0
2020-01-22T23:00,10.6,14.1,302,8.0,0.00,84,994.3,0,0.0
2020-01-23T00:00,10.2,14.4,302,7.7,0.00,84,994.2,0,0.0
2020-01-23T01:00,9.7,14.7,301,7.5,0.00,86,993.8,0,0.0
2020-01-23T02:00,9.4,14.8,299,7.2,0.00,86,993.4,0,0.0
2020-01-23T03:00,9.1,15.0,297,6.9,0.00,86,992.8,0,0.0
2020-01-23T04:00,8.7,15.3,297,6.5,0.00,86,992.6,0,0.0
2020-01-23T05:00,8.7,15.3,300,6.4,0.00,85,992.4,0,0.0
2020-01-23T06:00,8.5,15.9,295,6.1,0.00,85,992.6,0,0.0
2020-01-23T07:00,8.4,16.3,295,5.9,0.00,84,993.5,0,2.0
2020-01-23T08:00,9.9,15.6,299,6.6,0.00,80,994.0,0,90.0
2020-01-23T09:00,12.1,18.4,301,7.0,0.00,71,995.1,0,271.0
2020-01-23T10:00,14.2,19.5,300,7.1,0.00,62,995.2,0,447.0
2020-01-23T11:00,15.8,20.8,300,7.4,0.00,58,994.7,0,580.0
2020-01-23T12:00,16.8,22.4,300,7.3,0.00,53,993.6,0,652.0
2020-01-23T13:00,17.4,23.5,302,6.7,0.00,49,992.6,9,656.0
2020-01-23T14:00,17.7,22.8,301,6.5,0.00,48,991.7,19,588.0
2020-01-23T15:00,17.5,21.7,302,6.5,0.00,48,991.4,50,461.0
2020-01-23T16:00,16.7,17.5,302,7.4,0.00,54,991.1,57,288.0
2020-01-23T17:00,14.9,14.8,299,7.9,0.00,63,991.3,50,105.0
2020-01-23T18:00,13.0,14.4,292,7.3,0.00,68,991.5,73,4.0
2020-01-23T19:00,12.1,15.7,290,6.6,0.00,69,991.9,21,0.0
2020-01-23T20:00,11.5,16.7,289,5.9,0.00,68,992.1,58,0.0
2020-01-23T21:00,11.0,17.4,288,5.2,0.00,67,992.3,81,0.0
2020-01-23T22:00,10.4,17.5,289,4.7,0.00,68,992.5,82,0.0
2020-01-23T23:00,9.8,16.9,290,4.4,0.00,69,992.5,84,0.0
2020-01-24T00:00,9.3,16.6,292,4.3,0.00,71,991.7,81,0.0
2020-01-24T01:00,8.9,17.1,292,4.1,0.00,72,991.3,78,0.0
2020-01-24T02:00,8.6,17.0,291,3.9,0.00,72,990.9,79,0.0
2020-01-24T03:00,8.3,17.6,293,3.5,0.00,72,990.3,85,0.0
2020-01-24T04:00,8.0,17.9,295,3.3,0.00,72,990.0,82,0.0
2020-01-24T05:00,8.7,18.3,292,4.7,0.00,76,990.2,79,0.0
2020-01-24T06:00,8.5,17.4,292,4.5,0.00,76,990.3,77,0.0
2020-01-24T07:00,8.3,17.5,289,4.4,0.00,76,990.7,77,2.0
2020-01-24T08:00,9.8,16.4,289,5.3,0.00,73,991.3,76,89.0
2020-01-24T09:00,12.1,18.8,290,6.2,0.00,67,991.9,80,266.0
2020-01-24T10:00,14.3,20.4,291,6.9,0.00,61,992.2,80,448.0
2020-01-24T11:00,16.3,21.1,290,7.3,0.00,55,991.7,77,583.0
2020-01-24T12:00,17.8,21.9,290,7.3,0.00,50,990.5,87,656.0
2020-01-24T13:00,18.7,22.1,289,7.0,0.00,46,989.5,81,659.0
2020-01-24T14:00,19.2,21.5,288,6.7,0.00,44,988.7,87,589.0
2020-01-24T15:00,19.1,20.6,286,6.6,0.00,44,988.6,86,460.0
2020-01-24T16:00,18.3,16.0,284,8.1,0.00,51,988.4,84,288.0
2020-01-24T17:00,16.0,13.4,275,8.6,0.00,61,988.2,58,107.0
2020-01-24T18:00,13.7,13.0,273,7.8,0.00,68,988.4,30,5.0
2020-01-24T19:00,12.4,12.3,277,7.1,0.00,70,989.4,8,0.0
2020-01-24T20:00,11.4,12.4,278,6.5,0.00,72,990.0,46,0.0
2020-01-24T21:00,10.7,12.4,278,6.0,0.00,73,990.6,0,0.0
2020-01-24T22:00,9.9,11.8,282,5.6,0.00,75,991.0,2,0.0
2020-01-24T23:00,8.8,10.0,283,5.2,0.00,78,991.0,12,0.0
2020-01-25T00:00,8.0,9.5,279,4.8,0.00,80,990.5,0,0.0
2020-01-25T01:00,7.5,9.8,276,4.5,0.00,81,990.2,0,0.0
2020-01-25T02:00,7.0,9.6,283,4.3,0.00,83,990.0,0,0.0
2020-01-25T03:00,6.6,9.5,295,4.1,0.00,84,989.6,0,0.0
2020-01-25T04:00,6.0,8.2,293,3.9,0.00,86,989.2,0,0.0
2020-01-25T05:00,5.9,5.0,270,4.4,0.00,90,989.8,0,0.0
2020-01-25T06:00,5.6,5.8,248,4.2,0.00,91,989.9,0,0.0
2020-01-25T07:00,5.4,8.0,243,4.3,0.00,92,990.7,0,2.0
2020-01-25T08:00,8.1,5.2,258,5.9,0.00,86,992.0,0,90.0
2020-01-25T09:00,11.0,6.1,270,7.3,0.00,78,993.1,0,269.0
2020-01-25T10:00,13.4,6.6,283,8.1,0.00,70,993.7,0,442.0
2020-01-25T11:00,15.2,6.3,301,8.4,0.00,64,993.4,0,572.0
2020-01-25T12:00,16.5,6.4,308,8.6,0.00,60,992.2,0,641.0
2020-01-25T13:00,17.5,7.7,311,8.7,0.00,56,991.1,30,644.0
2020-01-25T14:00,17.9,8.4,320,8.6,0.00,55,990.3,61,545.0
2020-01-25T15:00,17.7,6.4,322,8.5,0.00,55,989.6,39,321.0
2020-01-25T16:00,17.5,5.9,317,9.0,0.00,57,989.3,15,234.0
2020-01-25T17:00,15.7,6.5,304,11.6,0.00,77,988.6,6,103.0
2020-01-25T18:00,14.2,6.1,320,10.1,0.00,76,988.9,8,5.0
2020-01-25T19:00,13.4,6.0,343,9.7,0.00,79,989.6,19,0.0
2020-01-25T20:00,12.3,7.3,349,10.0,0.00,86,989.9,30,0.0
2020-01-25T21:00,11.8,8.3,5,9.8,0.00,88,990.1,58,0.0
2020-01-25T22:00,11.5,8.3,5,9.8,0.00,89,990.5,33,0.0
2020-01-25T23:00,10.6,7.6,8,9.5,0.00,93,990.3,24,0.0
2020-01-26T00:00,10.2,7.3,11,9.4,0.00,95,989.7,62,0.0
2020-01-26T01:00,10.5,6.7,16,9.6,0.00,94,989.1,62,0.0
2020-01-26T02:00,10.1,4.6,18,9.4,0.00,95,988.4,34,0.0
2020-01-26T03:00,10.7,1.9,292,9.6,0.00,93,987.8,25,0.0
2020-01-26T04:00,9.9,3.7,299,9.2,0.00,95,987.8,2,0.0
2020-01-26T05:00,7.5,6.1,298,7.5,0.00,100,988.3,3,0.0
2020-01-26T06:00,7.1,6.6,299,7.1,0.00,100,988.7,100,0.0
2020-01-26T07:00,7.0,5.1,278,6.9,0.00,99,989.3,100,2.0
2020-01-26T08:00,8.6,3.6,270,8.1,0.00,96,990.3,100,68.0
2020-01-26T09:00,10.8,3.0,284,10.2,0.00,96,991.3,100,190.0
2020-01-26T10:00,13.7,3.1,291,11.4,0.00,86,991.8,25,387.0
2020-01-26T11:00,16.1,4.1,285,11.1,0.00,72,991.3,0,560.0
2020-01-26T12:00,17.8,6.5,273,11.2,0.00,65,990.2,0,634.0
2020-01-26T13:00,19.0,9.2,281,11.1,0.00,60,989.2,0,638.0
2020-01-26T14:00,19.7,10.2,288,11.0,0.00,57,988.3,0,575.0
2020-01-26T15:00,19.9,10.3,306,10.9,0.00,56,987.8,0,451.0
2020-01-26T16:00,19.6,8.3,326,11.2,0.00,59,987.5,0,284.0
2020-01-26T17:00,17.3,6.5,341,13.4,0.00,78,987.3,0,108.0
2020-01-26T18:00,16.5,5.1,309,11.6,0.00,73,987.4,0,5.0
2020-01-26T19:00,15.5,5.1,309,11.1,0.00,75,987.7,0,0.0
2020-01-26T20:00,14.4,5.2,295,10.7,0.00,78,988.0,0,0.0
2020-01-26T21:00,13.1,5.4,323,10.4,0.00,84,988.1,0,0.0
2020-01-26T22:00,12.3,4.9,343,10.2,0.00,87,987.9,1,0.0
2020-01-26T23:00,11.2,5.6,15,9.7,0.00,90,987.3,0,0.0
2020-01-27T00:00,12.2,3.2,180,10.2,0.00,88,986.9,0,0.0
2020-01-27T01:00,10.4,6.2,234,9.0,0.00,91,986.5,0,0.0
2020-01-27T02:00,9.9,5.8,263,8.6,0.00,91,986.0,26,0.0
2020-01-27T03:00,10.8,3.4,328,9.1,0.00,89,985.3,12,0.0
2020-01-27T04:00,8.6,7.9,43,8.2,0.00,98,984.7,83,0.0
2020-01-27T05:00,9.2,6.0,65,8.7,0.00,96,985.8,100,0.0
2020-01-27T06:00,9.9,4.5,61,9.2,0.00,95,986.2,100,0.0
2020-01-27T07:00,10.5,5.1,45,9.4,0.00,93,986.8,98,1.0
2020-01-27T08:00,11.2,1.8,101,9.5,0.00,89,987.7,100,21.0
2020-01-27T09:00,12.2,3.1,216,10.0,0.00,87,988.7,98,59.0
2020-01-27T10:00,13.2,3.9,34,10.4,0.00,83,988.8,100,90.0
2020-01-27T11:00,16.1,6.9,28,11.2,0.00,73,988.3,100,309.0
2020-01-27T12:00,17.2,6.2,36,11.1,0.00,67,987.3,44,289.0
2020-01-27T13:00,18.7,4.0,90,10.4,0.00,58,986.4,27,469.0
2020-01-27T14:00,19.5,7.8,56,10.6,0.00,56,985.4,40,517.0
2020-01-27T15:00,19.5,10.8,64,10.8,0.00,57,984.8,48,376.0
2020-01-27T16:00,18.7,13.0,48,11.2,0.00,62,984.5,44,216.0
2020-01-27T17:00,17.3,15.6,34,11.9,0.00,71,984.7,40,90.0
2020-01-27T18:00,15.6,16.4,52,11.1,0.00,75,984.8,63,5.0
2020-01-27T19:00,14.8,14.6,52,11.1,0.00,79,985.4,61,0.0
2020-01-27T20:00,14.2,14.0,61,11.0,0.00,81,986.1,36,0.0
2020-01-27T21:00,13.3,11.8,59,10.6,0.40,84,986.6,56,0.0
2020-01-27T22:00,12.9,11.4,79,10.2,0.60,84,986.5,48,0.0
2020-01-27T23:00,12.5,14.1,87,9.7,0.30,83,986.2,37,0.0
2020-01-28T00:00,12.0,12.8,80,8.9,0.10,82,985.7,58,0.0
2020-01-28T01:00,11.7,12.2,92,8.5,1.40,81,985.1,69,0.0
2020-01-28T02:00,11.8,14.2,81,8.4,1.40,80,984.2,49,0.0
2020-01-28T03:00,11.3,11.4,79,8.5,1.00,83,983.6,30,0.0
2020-01-28T04:00,10.7,10.4,88,8.6,1.00,87,983.8,26,0.0
2020-01-28T05:00,11.7,15.7,101,9.9,0.10,88,983.6,26,0.0
2020-01-28T06:00,12.0,17.7,110,10.0,0.00,88,983.7,22,0.0
2020-01-28T07:00,12.1,18.7,109,10.1,0.00,88,984.1,44,2.0
2020-01-28T08:00,13.2,18.0,106,10.8,0.50,85,984.9,39,65.0
2020-01-28T09:00,14.3,15.5,103,11.5,1.10,83,985.5,66,168.0
2020-01-28T10:00,15.2,17.1,97,12.2,0.60,82,985.9,39,258.0
2020-01-28T11:00,16.7,20.0,97,13.0,0.30,79,985.6,24,425.0
2020-01-28T12:00,18.2,20.6,109,12.9,0.00,71,984.7,28,533.0
2020-01-28T13:00,18.9,18.3,110,12.6,0.00,67,983.8,52,511.0
2020-01-28T14:00,18.9,14.9,122,12.8,0.50,68,983.2,83,425.0
2020-01-28T15:00,17.1,9.0,113,13.4,1.30,79,983.1,59,120.0
2020-01-28T16:00,16.8,7.7,131,13.8,1.30,82,983.0,61,168.0
2020-01-28T17:00,17.0,7.5,125,14.1,0.80,83,983.4,100,58.0
2020-01-28T18:00,15.2,11.8,117,13.2,0.20,88,984.0,19,5.0
2020-01-28T19:00,14.2,8.6,92,12.8,0.00,91,985.1,23,0.0
2020-01-28T20:00,13.0,9.7,321,12.1,1.70,94,986.4,50,0.0
2020-01-28T21:00,12.5,7.6,82,12.0,0.50,97,986.9,33,0.0
2020-01-28T22:00,13.1,12.3,83,12.4,0.00,96,987.2,3,0.0
2020-01-28T23:00,11.6,9.1,99,11.3,0.00,98,987.3,14,0.0
2020-01-29T00:00,11.3,5.5,101,11.0,0.00,98,987.5,11,0.0
2020-01-29T01:00,10.5,6.7,144,10.3,0.00,98,987.6,26,0.0
