latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.576448,77.28929,206.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-01-15T01:00,9.2,7.1,311,8.8,0.00,97,991.5,2,0.0
2020-01-15T02:00,9.0,8.1,315,8.7,0.00,98,991.1,1,0.0
2020-01-15T03:00,8.8,8.8,325,8.6,0.00,99,990.7,0,0.0
2020-01-15T04:00,8.4,8.3,326,8.2,0.00,99,990.8,0,0.0
2020-01-15T05:00,8.3,10.2,318,8.1,0.00,98,991.4,0,0.0
2020-01-15T06:00,7.8,8.2,311,7.5,0.00,98,991.8,0,0.0
2020-01-15T07:00,7.6,7.8,304,7.3,0.00,98,992.5,0,1.0
2020-01-15T08:00,9.0,9.2,301,8.0,0.00,93,993.2,2,80.0
2020-01-15T09:00,11.2,8.2,311,8.8,0.00,85,994.0,0,247.0
2020-01-15T10:00,13.8,7.9,321,9.8,0.00,77,994.2,0,414.0
2020-01-15T11:00,16.1,7.4,331,10.3,0.00,69,993.6,0,540.0
2020-01-15T12:00,17.5,7.4,337,10.7,0.00,64,992.6,0,607.0
2020-01-15T13:00,18.4,8.3,342,10.6,0.00,61,991.4,1,604.0
2020-01-15T14:00,18.8,8.8,351,10.4,0.00,58,990.5,0,535.0
2020-01-15T15:00,18.8,7.2,360,10.1,0.00,57,990.1,0,411.0
2020-01-15T16:00,18.3,4.7,360,10.4,0.00,60,989.9,1,246.0
2020-01-15T17:00,15.3,7.4,321,12.1,0.00,81,990.7,4,80.0
2020-01-15T18:00,14.4,7.7,323,11.7,0.00,84,991.0,9,1.0
2020-01-15T19:00,13.7,10.5,329,11.2,0.00,85,991.5,9,0.0
2020-01-15T20:00,13.1,11.1,335,10.9,0.00,87,991.9,11,0.0
2020-01-15T21:00,12.6,12.1,337,10.9,0.00,89,991.9,9,0.0
2020-01-15T22:00,12.0,11.8,337,10.7,0.00,92,991.8,20,0.0
2020-01-15T23:00,11.5,9.6,340,10.4,0.00,93,991.5,43,0.0
2020-01-16T00:00,11.3,9.8,343,10.4,0.00,94,991.0,90,0.0
2020-01-16T01:00,11.4,8.6,345,10.3,0.00,93,990.6,74,0.0
2020-01-16T02:00,10.8,4.3,318,10.1,0.00,96,990.2,38,0.0
2020-01-16T03:00,10.5,7.8,304,9.8,0.00,95,989.9,37,0.0
2020-01-16T04:00,10.0,6.1,320,9.4,0.00,96,989.7,51,0.0
2020-01-16T05:00,10.3,4.6,321,9.1,0.90,93,990.0,54,0.0
2020-01-16T06:00,9.8,6.0,343,8.9,1.00,94,990.5,40,0.0
2020-01-16T07:00,9.5,5.8,338,8.8,0.70,95,990.8,88,1.0
2020-01-16T08:00,10.8,8.7,336,9.3,0.80,91,991.8,81,50.0
2020-01-16T09:00,12.0,9.3,344,9.9,1.40,87,992.3,70,139.0
2020-01-16T10:00,13.4,9.4,353,10.7,1.60,84,992.6,75,265.0
2020-01-16T11:00,14.7,8.3,2,11.6,1.50,82,992.1,99,375.0
2020-01-16T12:00,15.6,8.6,15,12.1,1.50,80,990.9,94,426.0
2020-01-16T13:00,15.6,8.7,17,12.3,1.60,81,989.9,100,253.0
2020-01-16T14:00,15.3,9.9,10,12.5,1.60,84,989.4,95,154.0
2020-01-16T15:00,15.3,9.6,20,12.6,1.80,84,989.1,100,166.0
2020-01-16T16:00,14.8,7.8,34,13.1,2.10,90,988.9,100,83.0
2020-01-16T17:00,14.2,7.5,343,12.7,1.90,91,989.9,69,20.0
2020-01-16T18:00,13.2,7.0,348,12.3,0.20,94,990.2,80,1.0
2020-01-16T19:00,13.0,7.6,357,12.1,0.30,94,990.6,47,0.0
2020-01-16T20:00,12.6,6.9,351,11.9,0.00,96,990.9,42,0.0
2020-01-16T21:00,12.3,7.6,357,11.8,0.00,97,991.5,54,0.0
2020-01-16T22:00,12.0,7.6,8,11.6,0.00,97,991.6,44,0.0
2020-01-16T23:00,11.7,7.2,3,11.2,0.00,97,991.6,31,0.0
2020-01-17T00:00,11.4,6.8,360,10.8,0.00,96,991.5,30,0.0
2020-01-17T01:00,11.0,5.1,4,10.5,0.00,97,991.2,46,0.0
2020-01-17T02:00,10.7,4.7,23,10.4,0.00,98,991.0,70,0.0
2020-01-17T03:00,10.6,4.3,360,10.4,0.00,99,990.8,72,0.0
2020-01-17T04:00,10.5,5.8,338,10.4,0.00,99,990.9,62,0.0
2020-01-17T05:00,10.5,6.3,336,10.4,0.00,99,990.5,56,0.0
2020-01-17T06:00,10.6,6.8,328,10.4,0.00,99,990.7,23,0.0
2020-01-17T07:00,10.4,9.0,299,10.2,0.00,99,991.4,11,1.0
2020-01-17T08:00,11.4,10.1,305,10.7,0.00,95,992.3,21,70.0
2020-01-17T09:00,13.2,8.5,324,11.5,0.00,89,992.9,27,206.0
2020-01-17T10:00,14.7,9.7,356,11.9,0.00,83,993.2,90,334.0
2020-01-17T11:00,16.1,10.0,330,12.0,0.00,77,992.7,91,361.0
2020-01-17T12:00,17.1,10.5,329,12.3,0.00,73,991.9,73,399.0
2020-01-17T13:00,17.4,10.8,330,12.6,0.00,73,990.9,26,390.0
2020-01-17T14:00,18.0,10.3,335,12.5,0.00,70,990.3,22,467.0
2020-01-17T15:00,17.7,9.6,340,11.9,0.10,69,990.0,30,350.0
2020-01-17T16:00,17.0,8.8,351,11.7,0.10,71,990.0,18,197.0
2020-01-17T17:00,14.9,4.6,321,12.9,0.00,88,991.2,13,65.0
2020-01-17T18:00,12.7,6.9,317,11.9,0.00,95,991.7,47,1.0
2020-01-17T19:00,12.8,5.8,330,11.7,0.00,93,992.3,46,0.0
2020-01-17T20:00,11.8,7.6,360,11.1,0.00,95,992.8,19,0.0
2020-01-17T21:00,11.0,8.3,2,10.6,0.00,98,993.2,21,0.0
2020-01-17T22:00,10.9,6.1,357,10.7,0.00,99,993.5,28,0.0
2020-01-17T23:00,10.1,8.3,2,10.1,0.00,100,993.4,20,0.0
2020-01-18T00:00,11.1,5.7,18,11.1,0.00,100,993.2,100,0.0
2020-01-18T01:00,9.6,7.2,37,9.6,0.00,100,992.8,100,0.0
2020-01-18T02:00,9.3,5.5,58,9.3,0.00,100,992.4,100,0.0
2020-01-18T03:00,9.7,2.9,90,9.7,0.00,100,992.5,100,0.0
2020-01-18T04:00,10.2,2.3,141,9.9,0.00,98,992.8,100,0.0
2020-01-18T05:00,10.0,2.6,236,9.7,0.00,98,992.9,100,0.0
2020-01-18T06:00,10.4,2.2,270,9.3,0.00,93,993.6,100,0.0
2020-01-18T07:00,10.2,2.8,310,10.0,0.00,99,994.2,100,1.0
2020-01-18T08:00,10.7,4.1,345,10.3,0.00,97,994.7,100,49.0
2020-01-18T09:00,11.7,5.8,22,11.1,0.00,96,995.6,100,134.0
2020-01-18T10:00,13.5,6.2,21,11.5,0.00,88,996.0,96,288.0
2020-01-18T11:00,15.5,6.4,16,11.5,0.00,77,995.7,61,424.0
2020-01-18T12:00,16.3,6.2,350,10.9,0.00,71,994.8,73,413.0
2020-01-18T13:00,17.4,6.6,338,10.5,0.00,64,993.6,36,486.0
2020-01-18T14:00,17.6,8.6,338,10.4,0.10,62,992.7,34,496.0
2020-01-18T15:00,17.3,9.7,345,10.5,0.10,64,992.4,27,336.0
2020-01-18T16:00,16.6,8.7,353,10.7,0.00,68,992.3,20,196.0
2020-01-18T17:00,14.8,6.0,335,11.5,0.00,80,992.3,17,72.0
2020-01-18T18:00,13.2,6.5,3,11.4,0.00,89,992.8,18,2.0
2020-01-18T19:00,11.7,8.4,340,10.4,0.00,92,993.2,18,0.0
2020-01-18T20:00,11.0,7.1,300,10.0,0.00,94,993.5,10,0.0
2020-01-18T21:00,10.7,6.4,308,9.9,0.00,95,994.0,7,0.0
2020-01-18T22:00,10.9,9.0,344,10.1,0.00,95,994.3,6,0.0
2020-01-18T23:00,10.8,10.1,358,10.0,0.00,95,994.4,10,0.0
2020-01-19T00:00,8.9,8.4,313,8.6,0.00,98,993.7,9,0.0
2020-01-19T01:00,9.4,5.8,263,9.0,0.00,97,993.3,6,0.0
2020-01-19T02:00,8.1,7.2,333,8.0,0.00,99,993.5,4,0.0
2020-01-19T03:00,8.1,6.1,332,8.1,0.00,100,993.4,2,0.0
2020-01-19T04:00,8.3,7.4,313,8.1,0.00,99,993.3,0,0.0
2020-01-19T05:00,8.1,9.1,304,7.8,0.00,98,993.5,0,0.0
2020-01-19T06:00,8.0,9.7,297,7.6,0.00,97,994.1,0,0.0
2020-01-19T07:00,7.9,10.0,300,7.5,0.00,97,994.6,0,2.0
2020-01-19T08:00,9.4,11.3,307,8.3,0.00,93,995.7,0,84.0
2020-01-19T09:00,11.8,10.7,312,9.0,0.00,83,996.4,0,258.0
2020-01-19T10:00,14.2,11.2,310,9.5,0.00,73,996.6,0,431.0
2020-01-19T11:00,15.8,12.2,298,9.2,0.00,65,996.4,0,562.0
2020-01-19T12:00,16.9,12.4,296,8.8,0.00,59,995.4,0,629.0
2020-01-19T13:00,17.5,12.1,307,8.5,0.00,55,994.3,1,629.0
2020-01-19T14:00,17.8,11.6,306,8.3,0.00,54,993.5,0,565.0
2020-01-19T15:00,17.7,12.4,300,8.2,0.00,54,993.2,0,439.0
2020-01-19T16:00,17.0,11.2,303,8.4,0.00,57,993.1,0,268.0
2020-01-19T17:00,14.1,6.6,311,10.6,0.00,80,993.2,0,93.0
2020-01-19T18:00,12.1,7.4,299,10.2,0.00,88,993.2,0,2.0
2020-01-19T19:00,11.6,8.2,293,9.8,0.00,88,993.8,0,0.0
2020-01-19T20:00,11.0,8.2,293,9.3,0.00,89,994.2,0,0.0
2020-01-19T21:00,10.4,8.6,292,8.9,0.00,90,994.1,0,0.0
2020-01-19T22:00,10.0,10.0,296,8.7,0.00,91,994.3,0,0.0
2020-01-19T23:00,9.6,10.0,296,8.3,0.00,92,994.1,0,0.0
2020-01-20T00:00,9.1,9.7,297,8.1,0.00,93,993.6,0,0.0
2020-01-20T01:00,8.7,9.0,293,7.9,0.00,95,992.8,0,0.0
2020-01-20T02:00,8.5,9.6,290,7.8,0.00,95,992.4,0,0.0
2020-01-20T03:00,8.3,10.0,283,7.7,0.00,96,992.2,47,0.0
2020-01-20T04:00,8.3,12.1,282,7.7,0.00,96,992.0,97,0.0
2020-01-20T05:00,7.7,12.3,285,7.1,0.00,96,992.6,97,0.0
2020-01-20T06:00,7.8,10.3,282,7.3,0.00,97,993.0,88,0.0
2020-01-20T07:00,8.4,10.8,285,7.7,0.00,96,993.1,71,1.0
2020-01-20T08:00,9.7,12.4,287,8.3,0.00,91,994.2,17,63.0
2020-01-20T09:00,11.8,11.8,301,9.2,0.00,84,995.0,60,239.0
2020-01-20T10:00,14.0,11.6,306,10.0,0.00,77,995.3,80,418.0
2020-01-20T11:00,15.5,9.7,318,10.2,0.00,71,994.6,82,519.0
2020-01-20T12:00,16.5,7.8,326,10.1,0.00,66,993.6,85,563.0
2020-01-20T13:00,17.0,6.6,311,9.9,0.00,63,992.6,80,508.0
2020-01-20T14:00,17.7,8.1,291,9.7,0.00,59,992.3,99,495.0
2020-01-20T15:00,17.6,8.4,295,9.5,0.00,59,992.1,100,338.0
2020-01-20T16:00,16.6,6.2,306,10.4,0.00,67,992.2,100,119.0
2020-01-20T17:00,14.8,6.0,303,12.3,0.00,85,992.3,99,33.0
2020-01-20T18:00,14.9,3.3,276,11.5,0.00,80,992.6,63,2.0
2020-01-20T19:00,13.9,3.7,281,11.4,0.00,85,993.3,56,0.0
2020-01-20T20:00,13.2,4.3,294,11.3,0.00,88,993.6,68,0.0
2020-01-20T21:00,12.7,4.1,308,11.1,0.00,90,993.8,92,0.0
2020-01-20T22:00,11.3,5.6,333,10.5,0.00,95,994.2,94,0.0
2020-01-20T23:00,11.4,5.1,352,10.9,0.00,97,993.7,94,0.0
2020-01-21T00:00,11.1,4.7,360,10.9,0.00,98,993.5,98,0.0
2020-01-21T01:00,10.9,2.5,352,10.8,0.00,99,993.0,98,0.0
2020-01-21T02:00,10.8,3.4,18,10.7,0.00,100,992.5,100,0.0
2020-01-21T03:00,9.6,4.3,48,9.5,0.00,99,992.2,100,0.0
2020-01-21T04:00,9.6,3.6,37,9.6,0.00,100,992.3,100,0.0
2020-01-21T05:00,9.0,3.7,119,8.9,0.00,99,992.0,100,0.0
2020-01-21T06:00,9.2,0.8,117,9.0,0.00,99,992.8,100,0.0
2020-01-21T07:00,9.2,1.1,162,9.1,0.00,99,993.8,100,1.0
2020-01-21T08:00,10.1,3.1,144,9.6,0.00,96,994.5,100,51.0
2020-01-21T09:00,11.6,3.1,126,11.0,0.00,96,995.4,100,184.0
2020-01-21T10:00,14.3,5.6,140,11.5,0.00,83,995.9,36,398.0
2020-01-21T11:00,16.1,4.6,135,11.1,0.00,72,995.7,11,544.0
2020-01-21T12:00,17.1,4.0,117,10.8,0.00,66,994.7,12,604.0
2020-01-21T13:00,17.8,3.6,96,10.3,0.00,61,994.0,9,597.0
2020-01-21T14:00,18.2,4.4,81,9.8,0.00,58,993.2,5,546.0
2020-01-21T15:00,18.2,5.8,83,9.4,0.00,57,993.1,1,428.0
2020-01-21T16:00,17.7,6.8,93,9.3,0.00,58,993.0,1,267.0
2020-01-21T17:00,15.2,7.6,82,11.8,0.00,80,993.4,1,94.0
2020-01-21T18:00,13.6,8.0,80,10.7,0.00,83,993.8,1,3.0
2020-01-21T19:00,12.1,8.9,50,10.3,0.00,88,994.6,3,0.0
2020-01-21T20:00,11.2,6.9,28,10.3,0.00,94,995.2,0,0.0
2020-01-21T21:00,10.6,6.9,43,10.1,0.00,96,995.4,0,0.0
2020-01-21T22:00,10.4,7.4,51,9.7,0.00,95,995.6,0,0.0
2020-01-21T23:00,9.5,7.3,57,8.9,0.00,96,995.4,0,0.0
2020-01-22T00:00,9.4,7.9,60,8.8,0.00,96,995.3,0,0.0
2020-01-22T01:00,10.4,3.3,354,9.7,0.00,96,995.2,0,0.0
2020-01-22T02:00,10.0,3.6,323,9.8,0.00,98,995.2,0,0.0
2020-01-22T03:00,7.9,6.1,315,7.9,0.00,100,994.5,100,0.0
2020-01-22T04:00,7.6,6.9,313,7.6,0.00,100,994.3,96,0.0
2020-01-22T05:00,8.1,6.2,306,8.1,0.00,100,994.8,91,0.0
2020-01-22T06:00,7.6,6.3,301,7.6,0.00,100,995.3,100,0.0
2020-01-22T07:00,7.6,7.8,304,7.6,0.00,100,996.1,100,2.0
2020-01-22T08:00,9.1,9.4,310,8.6,0.00,96,997.5,100,79.0
2020-01-22T09:00,11.2,7.9,309,9.5,0.00,89,998.4,19,231.0
2020-01-22T10:00,14.1,9.2,312,10.5,0.00,79,998.7,0,432.0
2020-01-22T11:00,16.2,10.9,316,10.8,0.00,70,998.2,0,563.0
2020-01-22T12:00,17.7,12.2,313,10.5,0.00,63,996.8,1,633.0
2020-01-22T13:00,18.6,13.5,312,10.1,0.00,58,995.5,0,635.0
2020-01-22T14:00,18.9,14.3,311,9.8,0.00,55,994.6,0,570.0
2020-01-22T15:00,18.8,15.1,308,9.5,0.00,55,994.2,0,445.0
2020-01-22T16:00,17.9,14.4,307,10.0,0.00,60,993.9,0,276.0
2020-01-22T17:00,15.7,10.5,297,11.1,0.00,74,994.2,0,99.0
2020-01-22T18:00,14.0,11.0,293,10.9,0.00,81,994.5,0,4.0
2020-01-22T19:00,13.5,12.7,295,10.3,0.00,81,994.9,0,0.0
2020-01-22T20:00,12.8,13.8,298,9.6,0.00,81,995.5,0,0.0
2020-01-22T21:00,11.9,14.1,302,9.0,0.00,83,995.7,0,0.0
2020-01-22T22:00,11.2,14.6,303,8.7,0.00,85,995.8,0,0.0
2020-01-22T23:00,10.8,14.6,303,8.3,0.00,85,995.8,0,0.0
2020-01-23T00:00,10.2,14.9,302,8.0,0.00,86,995.6,0,0.0
2020-01-23T01:00,9.7,14.7,301,7.7,0.00,87,995.4,0,0.0
2020-01-23T02:00,9.4,14.8,299,7.5,0.00,88,994.9,0,0.0
2020-01-23T03:00,9.1,15.3,297,7.2,0.00,88,994.3,0,0.0
2020-01-23T04:00,8.8,15.5,295,6.8,0.00,88,994.0,0,0.0
2020-01-23T05:00,8.8,15.3,300,6.8,0.00,87,993.8,0,0.0
2020-01-23T06:00,8.5,15.9,295,6.4,0.00,87,994.1,0,0.0
2020-01-23T07:00,8.4,16.7,295,6.1,0.00,85,995.0,0,2.0
2020-01-23T08:00,10.1,19.3,299,6.4,0.00,78,995.5,0,92.0
2020-01-23T09:00,12.4,19.9,302,6.5,0.00,67,996.5,0,274.0
2020-01-23T10:00,14.6,20.1,303,6.4,0.00,58,996.7,0,450.0
2020-01-23T11:00,16.1,21.5,305,6.6,0.00,53,996.1,0,583.0
2020-01-23T12:00,17.2,22.4,303,6.3,0.00,49,995.0,0,654.0
2020-01-23T13:00,17.7,22.9,303,5.8,0.00,45,994.0,0,657.0
2020-01-23T14:00,17.9,22.4,303,5.6,0.00,45,993.1,0,590.0
2020-01-23T15:00,17.7,21.9,303,5.7,0.00,45,992.8,44,461.0
2020-01-23T16:00,17.0,18.2,304,6.4,0.00,50,992.5,53,288.0
2020-01-23T17:00,15.3,14.1,302,6.7,0.00,56,992.7,39,105.0
2020-01-23T18:00,13.6,13.5,295,6.5,0.00,62,993.0,74,4.0
2020-01-23T19:00,12.7,15.2,292,6.1,0.00,64,993.4,34,0.0
2020-01-23T20:00,12.1,16.5,290,5.4,0.00,64,993.6,68,0.0
2020-01-23T21:00,11.6,17.7,290,4.7,0.00,63,993.8,84,0.0
2020-01-23T22:00,11.1,18.3,292,4.2,0.00,63,994.0,83,0.0
2020-01-23T23:00,10.4,17.6,293,4.0,0.00,65,994.0,83,0.0
2020-01-24T00:00,9.9,17.1,295,4.0,0.00,67,993.3,81,0.0
2020-01-24T01:00,9.5,17.2,296,3.9,0.00,68,992.8,76,0.0
2020-01-24T02:00,9.1,17.6,296,3.7,0.00,69,992.4,80,0.0
2020-01-24T03:00,8.7,17.9,298,3.4,0.00,69,991.7,83,0.0
2020-01-24T04:00,8.5,18.7,300,3.1,0.00,69,991.4,81,0.0
2020-01-24T05:00,9.2,19.5,298,4.6,0.00,73,991.6,79,0.0
2020-01-24T06:00,8.9,18.8,296,4.5,0.00,74,991.8,74,0.0
2020-01-24T07:00,8.7,18.8,296,4.4,0.00,74,992.1,75,2.0
2020-01-24T08:00,10.2,20.3,295,5.1,0.00,71,992.7,75,91.0
2020-01-24T09:00,12.5,21.3,296,5.7,0.00,63,993.3,79,269.0
2020-01-24T10:00,14.8,22.1,296,6.2,0.00,56,993.5,80,451.0
2020-01-24T11:00,16.7,22.2,295,6.4,0.00,51,993.0,76,586.0
2020-01-24T12:00,18.1,22.1,294,6.4,0.00,46,991.9,88,659.0
2020-01-24T13:00,19.0,21.7,291,6.1,0.00,43,990.9,81,661.0
2020-01-24T14:00,19.4,21.4,290,5.8,0.00,41,990.1,85,590.0
2020-01-24T15:00,19.3,20.7,287,5.9,0.00,42,990.0,88,461.0
2020-01-24T16:00,18.4,16.1,286,6.9,0.00,47,989.8,84,289.0
2020-01-24T17:00,16.3,11.6,277,7.2,0.00,55,989.6,62,107.0
2020-01-24T18:00,14.4,11.9,273,6.8,0.00,60,989.9,35,4.0
2020-01-24T19:00,13.3,12.1,280,6.4,0.00,63,990.9,21,0.0
2020-01-24T20:00,12.3,11.9,284,5.9,0.00,65,991.6,44,0.0
2020-01-24T21:00,11.5,11.6,286,5.6,0.00,67,992.2,0,0.0
2020-01-24T22:00,10.8,10.7,290,5.4,0.00,69,992.6,0,0.0
2020-01-24T23:00,9.7,9.0,293,5.3,0.00,74,992.6,1,0.0
2020-01-25T00:00,8.6,7.9,294,5.2,0.00,79,992.1,0,0.0
2020-01-25T01:00,8.1,7.6,289,5.1,0.00,81,991.7,0,0.0
2020-01-25T02:00,7.8,8.7,294,4.9,0.00,82,991.5,0,0.0
2020-01-25T03:00,7.4,9.0,299,4.7,0.00,83,991.2,0,0.0
2020-01-25T04:00,6.8,7.7,298,4.7,0.00,87,990.8,0,0.0
2020-01-25T05:00,6.0,6.8,288,5.1,0.00,94,991.3,0,0.0
2020-01-25T06:00,5.3,7.2,273,4.6,0.00,95,991.5,0,0.0
2020-01-25T07:00,5.5,6.5,267,4.9,0.00,96,992.2,0,2.0
2020-01-25T08:00,8.7,6.5,276,6.6,0.00,86,993.5,0,92.0
2020-01-25T09:00,11.7,5.4,290,7.4,0.00,75,994.7,0,271.0
2020-01-25T10:00,14.2,6.4,297,7.8,0.00,65,995.2,0,445.0
2020-01-25T11:00,16.0,6.6,311,7.8,0.00,58,994.8,0,575.0
2020-01-25T12:00,17.2,7.1,319,7.7,0.00,54,993.7,0,644.0
2020-01-25T13:00,18.1,8.4,317,7.6,0.00,50,992.6,24,645.0
2020-01-25T14:00,18.5,9.7,321,7.5,0.00,49,991.7,47,568.0
2020-01-25T15:00,18.1,7.5,325,7.7,0.00,51,991.1,41,352.0
2020-01-25T16:00,17.6,6.4,317,8.5,0.00,55,990.8,16,229.0
2020-01-25T17:00,15.1,8.9,310,10.6,0.00,75,990.0,13,102.0
2020-01-25T18:00,12.8,10.0,319,9.4,0.00,80,990.3,6,5.0
2020-01-25T19:00,11.9,9.6,340,9.3,0.00,84,991.0,10,0.0
2020-01-25T20:00,11.3,9.7,345,9.5,0.00,88,991.3,45,0.0
2020-01-25T21:00,11.8,6.9,351,9.9,0.00,88,991.6,56,0.0
2020-01-25T22:00,11.4,6.6,351,9.8,0.00,90,991.9,44,0.0
2020-01-25T23:00,10.9,6.5,357,9.8,0.00,93,991.9,28,0.0
2020-01-26T00:00,10.4,6.8,357,9.6,0.00,95,991.2,40,0.0
2020-01-26T01:00,10.3,5.4,360,9.6,0.00,95,990.7,63,0.0
2020-01-26T02:00,10.0,7.3,349,9.5,0.00,97,990.0,38,0.0
2020-01-26T03:00,10.3,4.4,305,9.5,0.00,95,989.2,30,0.0
2020-01-26T04:00,9.1,5.6,315,8.8,0.00,98,989.3,2,0.0
2020-01-26T05:00,8.0,5.2,304,8.0,0.00,100,989.8,29,0.0
2020-01-26T06:00,7.4,5.5,302,7.4,0.00,100,990.2,99,0.0
2020-01-26T07:00,7.5,5.7,288,7.5,0.00,100,990.9,100,2.0
2020-01-26T08:00,9.3,6.4,286,8.8,0.00,96,991.9,100,74.0
2020-01-26T09:00,11.6,4.2,301,10.6,0.00,94,992.9,86,205.0
2020-01-26T10:00,14.5,4.1,308,11.1,0.00,80,993.3,0,397.0
2020-01-26T11:00,16.8,4.8,297,10.5,0.00,67,992.8,0,561.0
2020-01-26T12:00,18.4,6.8,288,10.1,0.00,58,991.6,0,636.0
2020-01-26T13:00,19.5,9.6,290,10.0,0.00,54,990.6,0,639.0
2020-01-26T14:00,20.0,10.8,296,10.3,0.00,53,989.7,0,575.0
2020-01-26T15:00,20.1,10.7,310,10.5,0.00,54,989.3,0,451.0
2020-01-26T16:00,19.5,9.1,326,10.9,0.00,58,989.0,0,284.0
2020-01-26T17:00,16.5,9.2,334,12.4,0.00,76,988.7,0,107.0
2020-01-26T18:00,15.2,8.7,315,11.1,0.00,76,988.8,0,5.0
2020-01-26T19:00,14.2,7.6,301,10.7,0.00,79,989.1,0,0.0
2020-01-26T20:00,12.7,8.0,288,10.2,0.00,85,989.4,0,0.0
2020-01-26T21:00,12.5,7.4,299,9.9,0.00,84,989.6,0,0.0
2020-01-26T22:00,13.7,6.4,317,10.3,0.00,80,989.6,0,0.0
2020-01-26T23:00,11.9,8.0,355,9.9,0.00,88,988.9,0,0.0
2020-01-27T00:00,12.4,1.5,225,10.3,0.00,87,988.6,0,0.0
2020-01-27T01:00,11.6,4.0,265,9.6,0.00,87,988.0,0,0.0
2020-01-27T02:00,10.2,5.1,278,8.9,0.00,91,987.5,2,0.0
2020-01-27T03:00,10.1,5.5,328,9.0,0.00,93,986.7,14,0.0
2020-01-27T04:00,8.1,7.6,31,8.0,0.00,100,986.3,77,0.0
2020-01-27T05:00,9.1,7.0,55,8.8,0.00,98,987.3,98,0.0
2020-01-27T06:00,9.7,5.1,39,9.3,0.00,97,987.7,99,0.0
2020-01-27T07:00,10.3,5.3,28,9.5,0.00,95,988.2,91,1.0
2020-01-27T08:00,11.2,2.9,173,9.7,0.00,90,989.4,100,34.0
2020-01-27T09:00,12.4,1.8,259,10.1,0.00,86,990.1,94,67.0
2020-01-27T10:00,14.0,4.9,17,10.4,0.00,79,990.3,100,126.0
2020-01-27T11:00,17.1,7.0,21,10.7,0.00,66,989.9,99,323.0
2020-01-27T12:00,18.2,6.5,34,10.1,0.00,59,988.8,49,373.0
2020-01-27T13:00,19.3,3.3,96,9.6,0.00,53,987.9,14,458.0
2020-01-27T14:00,20.1,6.9,84,9.4,0.00,50,987.0,37,500.0
2020-01-27T15:00,19.8,8.5,78,9.6,0.00,52,986.3,41,390.0
2020-01-27T16:00,19.0,11.4,66,10.6,0.00,58,986.0,39,218.0
2020-01-27T17:00,17.7,14.4,37,11.3,0.00,66,986.1,43,90.0
2020-01-27T18:00,16.0,15.0,48,10.4,0.10,69,986.5,49,4.0
2020-01-27T19:00,15.3,14.3,56,10.6,0.00,74,986.8,43,0.0
2020-01-27T20:00,14.5,13.2,61,10.7,0.00,78,987.6,39,0.0
2020-01-27T21:00,13.5,9.7,59,10.0,0.00,79,988.0,53,0.0
2020-01-27T22:00,12.8,7.4,67,9.5,0.20,80,988.0,54,0.0
2020-01-27T23:00,12.4,12.6,88,9.3,0.20,81,987.8,44,0.0
2020-01-28T00:00,11.8,9.1,72,8.8,0.00,82,987.2,48,0.0
2020-01-28T01:00,11.6,10.8,69,8.9,1.20,83,986.7,49,0.0
2020-01-28T02:00,11.7,14.1,75,8.9,1.00,83,985.7,38,0.0
2020-01-28T03:00,11.3,10.4,88,8.8,0.30,85,985.2,24,0.0
2020-01-28T04:00,10.9,8.6,88,8.8,0.80,87,985.3,32,0.0
2020-01-28T05:00,11.7,14.3,100,10.2,0.10,91,985.2,22,0.0
2020-01-28T06:00,11.9,16.1,110,10.3,0.00,90,985.4,26,0.0
2020-01-28T07:00,11.9,17.5,104,10.2,0.00,89,985.8,56,2.0
2020-01-28T08:00,13.0,18.4,101,10.8,0.60,86,986.5,57,65.0
2020-01-28T09:00,14.3,16.8,100,11.7,0.90,84,987.0,57,161.0
2020-01-28T10:00,15.5,16.2,94,12.4,0.50,82,987.5,36,261.0
2020-01-28T11:00,17.3,18.6,99,12.6,0.00,74,987.1,23,438.0
2020-01-28T12:00,18.5,19.8,109,12.3,0.00,67,986.3,25,527.0
2020-01-28T13:00,19.1,17.3,111,12.0,0.00,63,985.2,41,518.0
2020-01-28T14:00,19.5,15.1,128,12.4,0.00,64,984.7,98,446.0
2020-01-28T15:00,17.4,7.9,137,13.9,1.40,80,984.5,63,147.0
2020-01-28T16:00,17.0,7.0,125,13.4,1.40,79,984.4,81,157.0
2020-01-28T17:00,16.6,5.0,150,13.7,1.30,83,985.0,59,63.0
2020-01-28T18:00,13.9,7.6,98,12.8,0.80,93,985.4,28,5.0
2020-01-28T19:00,14.2,8.0,95,13.0,0.00,92,986.6,10,0.0
2020-01-28T20:00,13.2,4.7,4,12.3,0.60,94,987.7,47,0.0
2020-01-28T21:00,12.6,5.4,8,12.3,1.20,98,988.6,46,0.0
2020-01-28T22:00,13.2,10.0,77,12.7,0.00,96,988.9,17,0.0
2020-01-28T23:00,12.2,5.8,94,11.9,0.00,98,988.9,9,0.0
2020-01-29T00:00,11.8,5.7,108,11.5,0.00,98,989.1,11,0.0
2020-01-29T01:00,11.2,6.0,123,10.9,0.00,98,989.2,32,0.0
